rating_id,userId,movieId,rating,rating_date
4292881,44131,1438,3.0,2010-01-09 04:52:52
21385663,218427,1440,1.0,2000-05-14 19:33:34
4827251,49501,1449,3.0,2011-03-03 03:52:10
26812980,273787,1453,2.0,1999-12-10 19:55:31
24953994,254858,1457,4.0,1998-07-29 03:12:00
7296525,74985,1461,3.0,2000-11-12 15:40:02
7665382,78980,1464,5.0,2017-07-25 06:13:10
20142313,205392,1465,4.0,1998-03-15 23:52:45
9501894,97998,1465,4.0,1998-02-04 08:37:41
25097551,256291,1465,5.0,1997-10-01 00:44:54
9950253,102473,1466,1.0,2014-05-20 13:32:39
27596534,281605,1474,3.0,1997-10-13 08:51:39
10955503,112535,1474,3.0,1997-11-11 23:26:40
25945991,264904,1475,4.0,1998-08-16 01:35:30
2065700,21126,1476,4.0,1998-07-22 21:41:47
24595607,251450,1477,4.0,1997-11-05 12:46:34
24937072,254656,1479,4.0,2010-10-22 13:44:25
26155644,267113,1479,3.0,1998-03-29 04:54:07
19074466,194612,1479,3.5,2010-11-10 15:21:44
27264606,278199,1479,2.0,1997-11-03 04:28:58
5718710,58941,1479,5.0,2010-01-07 00:37:58
13255374,135431,1479,5.0,2013-01-27 05:41:55
12143025,124406,1479,4.0,2012-02-12 17:31:26
20618803,210561,1479,2.0,1997-11-12 21:39:06
19755545,201564,1479,3.0,1997-11-30 19:18:28
17269847,176267,1479,3.5,2009-07-13 02:25:17
11010658,113094,1483,5.0,2010-06-07 14:56:13
5781899,59542,1483,4.0,1997-09-17 08:59:07
6600539,67785,1483,1.0,1997-12-03 18:57:00
1937124,19837,1485,3.0,1997-09-22 04:55:40
24495279,250427,1485,5.0,1997-10-31 01:58:33
13830745,141528,1485,1.0,1997-10-23 01:52:39
24732495,252823,1485,3.0,1997-10-19 23:33:41
6131675,63002,1485,3.0,1997-11-12 20:54:00
8707836,89798,1485,4.0,1997-12-19 22:58:37
14934006,152726,1485,3.0,1997-11-30 03:19:15
11747470,120513,1485,3.0,1997-10-27 07:19:19
13211711,134940,1485,4.0,1997-11-26 01:32:34
17376896,177526,1485,5.0,1997-11-29 23:59:52
18447110,188125,1485,4.0,1997-10-12 02:56:49
8433423,86899,1485,4.0,1998-04-02 23:33:50
27091795,276498,1485,4.0,1997-12-24 05:46:06
13653174,139596,1485,5.0,1997-11-15 21:20:54
24381586,249271,1487,4.0,2010-05-17 15:14:12
17883302,182815,1499,1.0,2011-11-09 09:10:18
15430713,157701,1499,3.5,2013-03-21 22:39:47
25498790,260452,1499,3.5,2011-09-03 08:58:31
3510896,36062,1499,3.5,2007-11-12 04:37:16
15418051,157587,1507,3.0,1997-05-06 18:33:53
914601,9148,1513,2.5,2010-06-16 11:04:10
3473276,35663,1513,2.5,2014-04-29 12:17:22
14118743,144552,1517,5.0,2006-01-10 17:55:40
9386197,96707,1517,5.0,2017-05-01 01:41:19
7445723,76580,1517,5.0,2006-09-04 12:44:09
25284188,258295,1517,4.5,2005-12-28 07:43:06
25315573,258627,1517,4.0,2004-01-02 15:26:59
26188714,267440,1517,3.0,2005-06-17 06:37:04
20786872,212226,1527,5.0,2016-08-27 00:51:41
27082495,276430,1537,2.0,2011-06-27 15:58:23
15172406,155035,1537,4.0,2008-04-03 06:37:57
8473253,87345,1537,5.0,2008-04-05 07:43:07
9221697,95105,1544,3.0,1998-02-08 03:32:21
20670303,211087,1544,1.0,1999-12-11 21:04:16
18674432,190456,1549,1.0,2001-06-26 16:13:42
15205262,155345,1554,5.0,1997-06-23 06:22:42
15168006,155000,1556,2.0,2014-05-25 01:13:14
11189489,114974,1556,4.0,2009-05-09 04:37:25
26521178,270859,1562,3.5,2011-11-07 12:06:26
1132445,11306,1562,2.5,2013-11-23 03:21:38
11242725,115567,1562,4.0,2012-04-29 15:07:33
18181765,185661,1566,5.0,1998-02-28 06:26:19
13657405,139654,1569,4.0,2013-10-28 05:42:48
17470582,178493,1569,5.0,2011-09-25 20:44:15
25470335,260183,1569,5.0,1997-12-17 22:35:41
25244811,257908,1569,1.5,2013-09-14 22:38:32
22785175,232802,1569,3.0,2009-06-26 00:20:43
24019360,245384,1569,3.0,2010-01-03 20:20:07
9405579,96930,1569,3.5,2010-02-23 14:59:41
12383234,126906,1569,3.0,1997-06-29 20:47:37
13735334,140471,1569,3.0,2011-06-22 17:27:55
11741278,120437,1569,5.0,1998-07-23 08:11:58
23939629,244634,1580,4.0,1997-11-05 02:57:06
24863800,254045,1580,4.0,1997-09-16 01:15:08
13431991,137375,1580,5.0,1997-10-15 10:43:02
3487829,35807,1584,5.0,1997-09-19 22:41:12
15748497,160856,1584,4.0,1997-10-12 10:21:49
9540982,98392,1584,3.0,1999-12-10 17:20:57
4879611,50069,1584,2.0,1997-09-26 21:41:07
4255772,43779,1584,4.0,1997-11-13 10:31:38
26690295,272516,1584,5.0,1997-11-08 09:50:02
6968588,71545,1584,2.0,1998-02-23 01:30:19
27468897,280283,1584,4.0,1998-01-24 04:18:39
17786848,181872,1584,5.0,1997-10-26 23:53:57
19075724,194626,1586,3.5,2009-05-04 19:36:13
12399659,127046,1586,3.5,2007-09-27 01:55:03
22132184,226238,1586,2.0,2009-04-05 06:30:48
22909817,234236,1586,4.0,2014-05-02 22:23:54
27039789,275991,1588,3.0,2013-10-21 17:57:22
886900,8885,1588,4.0,2011-05-19 19:24:31
9256286,95493,1590,4.0,2014-02-22 09:11:06
21160652,216169,1590,4.0,2007-11-15 05:19:31
278196,2718,1590,4.0,1997-09-16 09:32:43
13894017,142208,1597,3.0,1997-11-15 12:14:41
8920716,92147,1597,4.0,1997-11-16 16:14:21
22160899,226592,1597,3.5,2012-01-19 05:20:29
13113658,134039,1597,3.0,2013-04-25 03:06:28
1702139,17374,1598,1.0,1998-06-02 07:46:43
20507471,209301,1598,4.0,1998-06-02 07:46:43
24154338,246949,1598,2.0,1998-06-02 07:47:12
3966875,40862,1599,2.0,2000-12-26 04:03:20
1438885,14560,1600,4.0,2001-10-10 20:29:54
23968437,244938,1608,4.0,1998-06-02 21:44:29
27653614,282155,1608,5.0,1998-03-24 01:02:18
15408746,157507,1608,2.0,1998-01-14 20:36:01
297580,2904,1608,5.0,1998-08-04 02:22:15
19190625,195767,1608,4.0,1997-10-13 07:24:07
22176443,226797,1608,4.0,1998-03-25 00:28:52
6125719,62940,1608,4.0,1997-11-14 03:33:58
19529345,199309,1608,4.0,1998-02-20 08:21:40
16890191,172661,1608,5.0,1997-10-30 23:08:51
22601021,231152,1608,5.0,1997-11-13 00:25:16
13834059,141548,1608,3.0,1998-02-14 09:36:26
25860716,264029,1608,4.0,1998-03-27 04:54:00
26682869,272434,1608,3.0,1997-09-14 23:45:15
13600009,139045,1614,3.0,1997-11-04 06:04:47
6537485,67177,1615,2.0,2000-01-15 11:21:37
25240014,257862,1616,3.0,2008-04-08 19:16:52
6015537,61748,1617,4.0,1998-05-31 00:26:48
27232406,277922,1617,3.0,1997-11-13 15:15:58
12260986,125572,1617,4.0,1998-04-02 01:25:57
11582217,118693,1617,4.0,2000-12-08 16:15:11
7677338,79129,1617,4.0,1998-01-02 03:54:15
23828085,243373,1617,1.0,1997-12-06 06:20:40
24930861,254589,1617,4.0,1998-05-05 04:02:18
312551,3082,1617,5.0,1997-11-22 05:34:35
25141943,256803,1617,4.0,2003-02-02 08:10:45
19735592,201344,1617,4.0,1999-10-13 08:20:26
8356974,86026,1617,4.5,2015-01-14 09:05:22
13949947,142774,1619,5.0,2009-03-12 06:59:29
8426870,86835,1619,5.0,1997-10-02 00:18:25
3795445,39080,1619,5.0,1998-03-29 06:42:59
8772718,90436,1619,4.0,1997-12-13 09:01:38
988761,9958,1619,5.0,2015-12-30 09:06:12
24691520,252434,1619,4.5,2013-11-01 06:39:42
21512868,219854,1625,5.0,1998-04-04 18:36:08
18817139,191895,1625,5.0,2013-11-16 03:43:14
9009200,93060,1625,5.0,2017-12-11 13:39:02
16619591,170026,1625,3.5,2016-03-15 03:09:49
21133299,215865,1625,5.0,2010-07-17 07:11:24
15767164,161040,1625,4.5,2004-07-16 08:10:01
24365762,249101,1635,3.0,2008-08-29 17:05:07
18211514,185879,1635,3.5,2008-11-05 14:27:23
25333897,258793,1635,4.0,1997-12-04 10:51:03
3709477,38117,1639,3.0,2005-12-14 14:30:51
20505923,209268,1639,4.5,2005-09-21 09:57:29
20967908,214119,1639,5.0,1998-05-22 02:56:54
6370024,65372,1639,5.0,1998-08-06 03:33:11
21288449,217484,1639,4.5,2008-10-28 09:08:11
19400237,198117,1639,2.0,2009-12-28 06:21:38
14958149,152940,1639,4.0,2007-12-03 14:00:02
5868960,60408,1639,1.5,2006-09-05 08:42:39
14736123,150741,1639,1.0,2009-01-07 04:56:43
4771891,48873,1641,3.0,1997-12-13 11:20:34
6697022,68669,1641,4.0,1998-06-19 06:36:38
1660422,16900,1641,4.0,1997-12-30 00:58:12
17873955,182702,1641,5.0,1998-04-02 14:21:14
13760457,140759,1641,4.0,1998-01-01 00:30:55
21421377,218827,1641,1.0,2000-04-06 09:00:18
21563625,220333,1641,5.0,1998-04-02 22:14:06
7022030,72054,1641,3.0,1997-11-24 09:11:02
9570963,98714,1641,5.0,1998-04-05 05:38:33
24734088,252836,1641,3.0,1997-11-17 11:38:36
9820656,101260,1641,2.0,1998-03-29 14:32:46
1907823,19593,1641,5.0,1998-04-04 18:10:43
16465159,168342,1641,5.0,1997-12-06 03:36:41
19951936,203502,1641,4.0,2003-09-26 07:43:35
8749383,90163,1641,5.0,1997-11-15 03:03:26
15353493,156842,1641,5.0,1998-06-04 22:11:57
5271931,54226,1641,4.0,1997-11-17 01:04:23
10705500,110054,1641,5.0,1998-06-16 09:40:08
3575055,36701,1643,5.0,1998-03-27 05:00:45
3821295,39388,1644,2.0,2007-06-26 05:56:30
6887402,70634,1644,1.0,2009-10-11 15:26:39
25454885,260024,1644,5.0,1997-12-03 22:23:16
22455673,229666,1644,3.0,2008-04-22 17:19:56
14903720,152392,1644,2.0,2008-07-13 23:59:44
21878353,223509,1644,3.0,2010-05-14 09:18:18
5504968,56710,1644,3.0,2010-07-25 13:30:13
22530690,230395,1644,3.0,2010-09-06 08:49:11
20815902,212474,1645,5.0,1998-11-23 09:21:18
6915727,70930,1645,0.5,2014-05-04 07:54:48
7019577,72025,1645,0.5,2014-04-18 20:45:36
26121337,266818,1645,3.0,1997-11-13 02:53:19
13540571,138415,1645,4.0,2014-03-12 11:04:45
22075787,225621,1653,4.0,1999-01-01 03:40:15
9623680,99279,1653,3.0,2005-11-04 07:41:17
24131330,246637,1653,5.0,2017-01-03 14:42:27
24400951,249484,1663,1.5,2014-05-22 20:02:14
2846765,29450,1665,5.0,2003-03-24 05:20:41
3946503,40665,1672,4.0,2012-12-15 17:48:40
13118210,134081,1672,4.0,1997-12-02 01:58:10
11707497,120081,1673,4.0,2005-03-27 11:25:24
11471407,117617,1673,3.0,2010-02-03 02:05:43
5249293,54007,1673,2.0,2012-12-12 00:30:36
25649212,261997,1673,0.5,2010-09-20 05:22:29
15217515,155468,1673,3.5,2013-12-08 12:44:14
22791384,232895,1673,5.0,1998-04-05 05:21:30
3223260,33245,1674,3.0,2008-04-21 03:47:12
4326359,44473,1674,2.0,2007-12-02 15:31:48
14281209,146109,1676,3.5,2013-04-12 12:18:53
18286189,186734,1680,4.0,2009-07-09 07:09:00
13522128,138265,1680,4.0,2013-04-21 07:50:02
19552593,199541,1682,4.0,1998-07-17 09:51:18
17086676,174606,1683,1.0,1998-03-29 05:06:48
6493669,66718,1685,3.0,2000-09-23 17:50:55
12554815,128595,1690,5.0,2006-12-05 01:26:58
16570589,169484,1690,4.0,2000-11-19 21:04:16
14514038,148599,1690,4.5,2012-05-16 13:16:06
3726766,38297,1690,4.0,2007-10-29 22:38:42
15620581,159484,1690,4.0,2007-06-05 13:03:58
27602328,281667,1690,3.0,2013-05-17 00:34:14
16976203,173584,1690,1.5,2007-11-24 17:00:44
26081855,266402,1690,3.0,2013-05-17 07:50:46
4988052,51226,1690,4.0,2013-04-06 12:18:00
504520,5141,1693,3.5,2013-05-15 11:29:15
6347568,65158,1701,5.0,1998-02-05 20:20:38
6126720,62955,1701,4.0,1998-05-23 05:04:45
10261212,105580,1702,5.0,2007-08-03 05:37:05
19074071,194600,1704,5.0,2016-10-23 07:45:10
19910745,203079,1704,5.0,1998-04-27 05:35:14
1564426,15905,1704,3.0,1999-05-31 13:57:53
12973711,132841,1704,4.0,1998-04-02 22:39:54
1157713,11611,1704,5.0,1998-10-26 09:17:16
23743494,242599,1704,5.0,2017-11-11 09:57:05
21006166,214515,1704,4.5,2016-12-26 13:05:34
575906,5788,1704,4.0,1997-12-26 07:09:49
21579985,220478,1704,5.0,2018-05-14 18:10:51
3541051,36304,1704,5.0,2018-07-23 14:36:48
1979012,20240,1704,3.0,1998-04-03 21:56:16
3756012,38614,1704,4.0,2018-02-03 14:51:06
9054153,93486,1717,3.0,2008-07-28 21:55:46
21795999,222639,1717,1.0,2010-11-23 12:58:05
17303944,176677,1717,4.0,2013-04-25 12:25:48
12250004,125417,1721,2.0,1998-05-15 07:13:54
20244697,206389,1721,5.0,1998-08-18 08:14:08
25133472,256700,1721,5.0,1998-11-02 18:20:35
14249268,145829,1721,5.0,1998-01-12 19:46:20
24973187,255062,1721,4.0,1998-01-20 02:29:52
26991690,275562,1721,5.0,1998-07-29 08:10:23
14942393,152818,1721,5.0,1998-03-03 00:35:48
26879718,274434,1721,2.0,2002-12-04 12:45:22
27714311,282804,1721,2.0,2003-01-28 11:09:35
24650254,251995,1721,5.0,1998-02-23 22:44:23
14326900,146619,1721,3.0,1998-04-09 20:23:19
19977980,203686,1721,4.0,2015-06-13 20:02:26
15547424,158769,1721,5.0,2000-09-28 07:25:44
11718696,120202,1721,4.0,1998-06-12 09:03:47
19095515,194837,1721,5.0,1998-04-04 04:32:40
25541334,260909,1721,5.0,1998-05-19 20:44:42
26487369,270519,1721,3.0,1998-05-01 12:28:50
17716929,181193,1721,5.0,2015-11-08 19:50:04
25498871,260456,1721,4.0,1999-11-05 03:45:26
27582588,281442,1721,4.0,2001-04-19 15:02:14
21830999,223026,1721,5.0,1998-02-25 23:48:44
15661596,159961,1721,5.0,2018-09-15 05:50:54
25449403,259986,1721,2.0,1998-06-04 02:49:58
16655720,170368,1721,4.0,2001-05-19 04:01:49
13391540,136946,1721,5.0,1998-04-04 02:06:33
13938750,142665,1721,5.0,2001-10-21 03:31:15
16279455,166495,1721,4.0,1998-05-05 04:04:45
23200474,237214,1721,4.0,1998-04-03 04:39:50
23478705,239971,1721,3.0,1998-04-16 07:25:42
20541706,209690,1721,4.0,2000-04-28 18:08:29
24879173,254178,1721,5.0,1998-05-12 12:20:50
27747953,283169,1721,5.0,1998-05-11 04:43:47
11267153,115769,1721,3.0,1998-02-17 05:33:33
8534903,87959,1721,5.0,1998-03-03 23:28:33
2145802,22005,1721,1.0,1998-12-29 22:29:15
5540447,57116,1721,5.0,1998-04-06 03:23:01
3968577,40876,1721,4.0,2000-02-05 12:37:30
10683848,109843,1721,4.0,1998-02-06 01:02:13
2415407,24868,1721,5.0,1998-03-02 23:46:45
9500411,97962,1721,3.0,1998-05-10 22:33:36
8789859,90676,1721,5.0,1999-07-09 01:57:41
2480724,25552,1721,4.0,1998-07-28 19:38:44
242019,2360,1721,4.0,2000-01-08 13:18:58
9356316,96398,1721,5.0,1998-03-17 01:06:26
11119211,114170,1721,5.0,1997-12-30 07:57:47
6765484,69489,1721,5.0,1998-01-31 05:13:25
3125510,32189,1721,5.0,1998-04-03 08:31:30
9123158,94147,1721,5.0,1998-02-24 12:10:30
9080737,93740,1721,4.0,2002-07-14 12:56:32
7114992,73049,1721,2.0,1998-03-08 18:50:56
1997522,20453,1721,4.0,1998-05-17 05:57:35
321411,3216,1721,4.0,2000-02-06 16:47:52
4944531,50739,1721,3.0,1998-05-02 04:59:31
6649244,68209,1721,5.0,1998-01-30 15:11:22
3689589,37851,1721,4.0,1998-08-13 04:29:09
3613193,37114,1721,5.0,2000-11-23 08:34:31
1468478,14885,1721,5.0,1998-04-02 16:26:04
5255968,54088,1721,4.0,2001-10-02 12:01:55
9765073,100697,1721,5.0,2017-10-23 20:15:01
15388504,157223,1722,2.5,2011-12-18 06:30:02
15956794,162929,1722,3.0,2011-06-05 08:19:00
21010257,214563,1722,4.0,2009-08-06 16:29:15
15900696,162378,1722,2.5,2012-05-23 11:02:28
17555863,179432,1722,3.0,2010-06-03 11:27:50
4157021,42689,1722,3.5,2009-11-11 23:31:11
2030678,20806,1722,3.0,2012-10-12 07:45:50
13538568,138388,1722,3.5,2014-10-21 18:23:18
21521261,219945,1722,4.0,1998-01-08 18:30:44
12818147,131224,1727,3.0,2001-11-13 13:27:53
16844042,172217,1732,3.0,2017-09-29 00:17:00
11288535,115991,1732,0.5,2017-01-21 23:20:55
11336516,116495,1732,5.0,2012-12-26 10:37:22
18913309,192976,1732,1.0,2004-01-20 03:07:30
12640225,129483,1735,5.0,1998-08-09 11:49:18
15641771,159735,1747,2.5,2013-12-25 19:19:26
8898750,91907,1747,5.0,1998-01-13 12:47:51
27020706,275829,1747,3.0,2014-01-07 07:46:37
5951195,61136,1747,3.5,2013-08-30 17:57:22
22582559,230954,1747,5.0,2008-06-26 04:34:40
19639154,200355,1747,1.0,2012-08-11 05:48:04
16177252,165406,1747,4.0,2013-05-26 13:25:47
1127986,11259,1747,3.5,2009-11-05 10:09:11
13660112,139691,1747,2.5,2009-11-11 07:55:48
16666255,170476,1773,3.0,1998-04-07 09:18:20
6040926,62022,1777,2.5,2014-09-28 11:06:24
26911345,274799,1777,3.5,2011-10-29 16:04:59
388918,3991,1777,2.5,2012-05-16 07:46:34
6437332,66143,1777,4.0,2010-04-03 11:14:48
13864730,141935,1777,4.0,1998-03-31 08:19:10
26566570,271298,1777,3.0,2010-12-29 17:00:56
26806204,273705,1777,5.0,2010-10-15 14:48:10
16940866,173219,1777,3.0,2008-10-15 18:13:25
4342225,44610,1777,1.0,2014-06-23 00:11:56
22408941,229092,1779,5.0,2015-10-18 10:17:50
5115030,52518,1779,4.0,2008-10-28 12:33:16
21388895,218479,1783,4.0,2001-05-01 23:38:23
24369481,249132,1784,4.0,2015-04-26 08:41:45
24948746,254804,1784,4.5,2016-06-02 04:39:36
3019664,31106,1784,4.5,2006-06-28 15:19:36
17677809,180752,1792,4.5,2011-03-28 09:10:28
14376855,147131,1792,2.5,2013-06-13 15:27:07
22583264,230961,1792,4.0,2014-08-19 09:29:44
25109328,256445,1792,4.0,2009-10-19 08:34:40
25556243,261047,1792,3.0,2009-06-28 17:06:48
22826692,233366,1801,2.5,2012-01-04 08:26:30
8247247,84884,1801,3.0,2011-08-05 03:57:57
27336586,278911,1805,2.0,2009-10-30 09:58:47
1216406,12206,1805,2.0,2010-10-30 23:47:20
11384701,116977,1805,4.0,2013-07-04 05:39:29
4697955,48210,1805,4.0,2008-04-22 02:37:13
6626627,67996,1805,5.0,2013-12-30 20:28:46
525778,5341,1810,4.0,2001-07-01 12:52:49
13776493,140953,1831,1.0,2014-04-13 02:23:47
12974066,132849,1831,4.0,2013-09-04 16:18:08
21074556,215294,1831,3.5,2014-04-08 19:01:03
5897111,60676,1831,4.5,2012-02-02 19:49:26
23006102,235187,1831,5.0,2012-06-27 13:08:34
23143519,236657,1835,5.0,1998-07-24 00:03:23
26393624,269469,1835,4.0,2007-06-12 19:25:48
11950655,122665,1835,5.0,1998-07-30 04:52:29
19104579,194937,1836,4.0,1998-07-23 21:52:35
6929308,71088,1837,3.0,1998-07-18 09:43:50
24286233,248364,1837,3.0,1998-07-28 18:28:01
10240312,105386,1837,3.0,1998-07-29 05:19:33
5300439,54533,1839,3.0,1998-07-22 21:57:56
3233535,33320,1840,5.0,1998-07-23 00:57:07
13755948,140712,1862,5.0,1998-07-19 05:33:04
13239111,135249,1863,3.0,2001-01-02 06:22:06
22787728,232834,1866,3.0,1998-07-23 20:01:41
27339041,278938,1873,3.0,1998-08-01 07:09:59
4097334,42091,1873,4.0,1998-08-21 03:34:07
17964297,183570,1873,3.0,1998-08-04 02:50:52
748380,7608,1876,4.5,2011-12-17 17:48:46
1261836,12693,1876,3.0,1998-07-28 04:01:32
11234042,115457,1876,2.0,1998-08-20 22:18:47
10565983,108575,1876,5.0,2009-07-22 02:16:19
9992559,102943,1876,5.0,2010-11-27 02:19:08
4784797,49019,1876,3.0,1998-07-28 20:21:14
24529038,250798,1876,3.0,2013-02-18 23:58:58
22127753,226174,1876,3.0,2014-01-23 03:58:43
20908843,213519,1876,3.0,1998-08-02 16:48:37
21849379,223192,1876,4.0,1998-08-09 21:59:49
15084071,154147,1876,3.0,1998-07-27 16:58:05
21093078,215485,1876,3.0,1998-07-28 22:34:03
17277964,176344,1876,4.0,1998-07-31 21:39:55
25414591,259663,1879,5.0,1998-07-07 02:27:05
16936394,173195,1879,5.0,1998-07-23 11:10:39
4348315,44655,1882,4.0,1998-07-17 02:13:06
18249158,186281,1882,3.0,2010-05-15 08:16:25
462044,4734,1882,5.0,2014-03-13 20:54:35
24660413,252100,1882,5.0,2014-06-08 18:14:59
1518553,15398,1882,1.0,1998-08-02 20:31:12
27617509,281798,1882,1.0,2013-01-02 10:18:06
12103823,123965,1883,3.0,1998-07-28 04:30:48
7531945,77586,1883,2.5,2008-02-13 06:52:36
4857555,49857,1883,4.0,1998-07-29 23:34:48
16023550,163661,1883,4.0,1998-07-22 22:14:45
23607181,241162,1883,3.0,1998-07-18 06:41:47
15962671,163005,1883,3.0,1998-07-29 06:10:25
19686158,200810,1883,2.0,1998-07-29 11:19:00
5509200,56752,1883,3.0,1998-07-23 10:07:27
3584911,36807,1883,4.0,1998-07-17 12:24:33
25115742,256511,1884,4.0,1998-07-23 03:24:25
7296784,74992,1884,4.0,1998-07-29 01:17:17
26653615,272157,1888,4.0,1998-09-12 07:16:26
15437891,157776,1888,3.0,1998-07-25 02:49:55
21021464,214703,1888,3.0,1998-07-19 20:23:04
2068255,21153,1888,3.0,1998-07-13 03:31:17
12168532,124630,1888,4.0,1998-08-28 02:02:03
16934755,173179,1888,3.0,1998-08-04 07:30:55
10546645,108407,1888,4.0,1998-07-25 07:17:41
20410235,208256,1888,3.0,1998-08-02 07:07:08
3791934,39038,1892,3.0,1998-09-06 04:45:29
11018049,113207,1892,4.0,1998-08-08 20:10:41
6578969,67554,1892,3.0,2009-02-10 15:20:10
6977648,71689,1892,3.5,2009-05-16 03:38:11
12465420,127731,1894,4.0,1998-08-07 10:41:53
21970782,224535,1894,5.0,2002-10-09 17:07:54
11841844,121461,1894,5.0,1999-04-17 00:49:55
24549360,251015,1894,4.0,2010-01-26 05:34:42
24537630,250885,1894,3.0,1998-07-21 20:49:18
9734700,100437,1894,3.0,1998-07-23 19:29:06
21138752,215935,1894,3.0,1999-01-22 23:22:08
13563432,138600,1894,5.0,1998-09-09 21:02:44
5593654,57608,1895,4.0,2007-04-08 02:44:28
6111300,62780,1895,2.0,1998-09-11 17:18:53
5180293,53206,1904,1.0,1998-07-04 22:28:46
23604676,241146,1907,5.0,2016-10-14 17:50:55
15372191,157037,1907,4.0,2013-01-10 12:09:36
22813037,233187,1907,4.0,1998-09-13 07:28:02
24088767,246130,1907,3.5,2011-05-04 04:27:59
22125597,226149,1907,4.0,1998-07-15 08:53:42
20187227,205821,1907,3.0,2010-10-19 11:34:43
18933937,193202,1907,1.0,1998-07-18 04:05:18
10200054,105010,1907,4.0,1998-07-19 17:40:15
11723906,120253,1907,4.0,1998-07-23 07:49:25
1071030,10717,1907,2.0,1998-09-14 05:03:32
14713763,150500,1907,3.0,1998-07-22 08:20:20
22498602,230140,1907,3.0,1998-07-18 20:46:50
369243,3788,1907,4.0,1998-09-05 02:49:27
4818103,49389,1907,4.0,2014-01-06 16:08:52
26444532,270042,1907,2.0,1998-07-22 08:02:23
3251423,33476,1907,4.0,2013-04-19 16:33:56
27048947,276091,1907,5.0,1998-08-25 05:37:36
19386235,197950,1907,5.0,1998-08-04 08:20:15
500785,5094,1907,3.5,2014-04-18 09:21:10
12950648,132586,1907,4.0,1998-07-23 00:41:24
13653398,139609,1909,4.5,2014-03-31 15:16:18
17255715,176118,1909,4.0,2014-07-20 22:15:40
7177588,73659,1909,3.0,1998-07-24 22:10:53
25225477,257729,1909,5.0,2012-01-23 05:37:49
12971919,132815,1909,4.0,1998-07-23 12:18:16
6956181,71362,1909,4.0,1998-07-19 13:27:50
16773210,171542,1909,5.0,1998-07-20 15:03:23
24652423,252018,1909,4.0,1998-09-27 02:31:19
437867,4477,1909,3.0,1998-07-20 03:45:40
2307592,23705,1909,4.0,2014-02-09 07:06:09
15630902,159596,1909,5.0,1998-07-19 04:16:19
22872188,233829,1909,5.0,1999-03-09 14:33:11
70027,715,1909,5.0,2012-08-27 10:05:02
17530594,179167,1909,3.0,1998-07-19 10:03:09
27415335,279712,1909,3.0,1998-07-18 10:44:26
26840462,274043,1909,5.0,1998-07-13 07:36:36
518010,5267,1909,3.0,2007-03-26 13:22:36
11713131,120133,1909,3.0,2008-08-05 08:52:35
3367544,34548,1909,4.0,1998-08-21 21:31:05
3923174,40467,1909,4.5,2009-04-20 22:27:17
3481755,35764,1909,4.0,2014-01-15 00:54:01
12779123,130835,1909,4.0,1998-08-08 23:11:01
22330849,228272,1911,4.0,2011-01-02 14:21:25
15515856,158442,1911,3.0,2012-11-03 02:04:49
21227228,216851,1911,4.0,2008-08-06 03:21:01
17297200,176580,1911,3.0,2007-08-27 14:49:16
20099093,204966,1911,2.0,2008-03-07 03:35:11
27711015,282755,1911,2.5,2010-09-06 02:06:19
10488871,107838,1911,4.5,2008-09-01 13:39:33
10644998,109395,1911,0.5,2009-03-05 04:24:29
12117792,124121,1911,2.0,2012-07-07 06:25:19
7325467,75309,1911,4.0,1998-08-17 02:51:31
9214683,95046,1911,4.5,2008-07-09 04:16:30
17271770,176293,1911,3.0,1998-07-23 11:00:49
4721246,48468,1911,3.0,1998-07-23 10:23:17
11146873,114478,1911,1.5,2009-06-07 18:46:04
14317860,146520,1912,4.0,1998-07-27 05:22:27
4258280,43801,1912,4.0,1999-04-04 03:15:26
3761345,38690,1912,4.0,2013-03-20 04:13:25
11608257,118958,1917,5.0,2018-03-26 00:31:50
3045122,31402,1917,3.0,1998-07-19 22:46:59
4777503,48959,1917,4.0,1998-07-21 11:17:06
17722379,181253,1917,4.0,2004-02-09 08:35:29
18414352,187946,1917,5.0,1998-07-23 04:35:06
26284266,268383,1917,1.5,2005-10-19 10:13:53
22759180,232539,1917,4.0,1998-07-22 20:58:58
17080630,174530,1917,3.0,1998-07-28 23:37:40
15294101,156259,1917,4.0,1998-09-22 19:46:07
15606937,159317,1917,1.0,1998-07-16 01:39:52
4177327,42904,1917,3.0,1998-07-18 10:05:21
